sheet_id,file_name,question_clean,answer_label,is_summary,demographic_type,demographic_value,count,pct,total_base
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,occupation,unemployed,642.0,41.0,1578.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,occupation,retired,3204.0,46.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,occupation,student,1222.0,46.0,2626.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,income_difficulty,poor,666.0,37.0,1816.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,income_difficulty,medium,3280.0,47.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,income_difficulty,rich,8619.0,47.0,18228.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,class_belonging,working_class,2610.0,43.0,5991.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,class_belonging,lower_middle,2085.0,46.0,4568.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,class_belonging,middle,6486.0,48.0,13499.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,class_belonging,upper_middle,1253.0,49.0,2551.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to agree,False,class_belonging,upper,113.0,43.0,260.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,total,eu27,3981.0,15.0,27213.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,gender,male,2056.0,15.0,13218.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,gender,female,1925.0,14.0,13995.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,self_employed,357.0,18.0,2013.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,manager,518.0,16.0,3292.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,other_white_collar,569.0,15.0,3861.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,manual_worker,851.0,15.0,5558.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,house_person,195.0,14.0,1365.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,unemployed,260.0,16.0,1578.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,retired,872.0,13.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,occupation,student,359.0,14.0,2626.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,income_difficulty,poor,314.0,17.0,1816.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,income_difficulty,medium,1028.0,15.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,income_difficulty,rich,2615.0,14.0,18228.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,class_belonging,working_class,818.0,14.0,5991.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,class_belonging,lower_middle,684.0,15.0,4568.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,class_belonging,middle,1931.0,14.0,13499.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,class_belonging,upper_middle,468.0,19.0,2551.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Tend to disagree,False,class_belonging,upper,39.0,15.0,260.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,total,eu27,1335.0,5.0,27213.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,gender,male,748.0,6.0,13218.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,gender,female,587.0,4.0,13995.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,self_employed,116.0,6.0,2013.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,manager,133.0,4.0,3292.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,other_white_collar,139.0,3.0,3861.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,manual_worker,267.0,5.0,5558.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,house_person,73.0,5.0,1365.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,unemployed,115.0,7.0,1578.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,retired,384.0,5.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,occupation,student,107.0,4.0,2626.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,income_difficulty,poor,113.0,6.0,1816.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,income_difficulty,medium,348.0,5.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,income_difficulty,rich,868.0,5.0,18228.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,class_belonging,working_class,309.0,5.0,5991.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,class_belonging,lower_middle,270.0,6.0,4568.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,class_belonging,middle,583.0,4.0,13499.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,class_belonging,upper_middle,131.0,5.0,2551.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Totally disagree,False,class_belonging,upper,25.0,10.0,260.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,total,eu27,931.0,3.0,27213.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,gender,male,418.0,3.0,13218.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,gender,female,512.0,4.0,13995.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,self_employed,49.0,2.0,2013.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,manager,38.0,1.0,3292.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,other_white_collar,115.0,3.0,3861.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,manual_worker,192.0,3.0,5558.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,house_person,87.0,7.0,1365.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,unemployed,61.0,4.0,1578.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,retired,318.0,5.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,occupation,student,71.0,3.0,2626.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,income_difficulty,poor,91.0,5.0,1816.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,income_difficulty,medium,275.0,4.0,6921.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,income_difficulty,rich,554.0,3.0,18228.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,class_belonging,working_class,360.0,6.0,5991.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,class_belonging,lower_middle,159.0,3.0,4568.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,class_belonging,middle,324.0,3.0,13499.0
T4,ebs_512_volume_B.xlsx,Should tackling poverty in developing countries be a main priority for the EU?,Don't know,False,class_belonging,upper_middle,34.0,1.0,2551.0
